zipcode,period_end,median_ppsf,area,year,median_ppsf_prev,median_ppsf_change_percent,DISTRICT,DISTNAME
76240,2016-12-31,93.11086438131642,1774.7660393662825,2016,87.37630966239814,6.563054380615603,227622.0,TEXAS JUVENILE JUSTICE DEPARTMENT
76240,2017-12-31,102.04081632653062,1866.8999999999999,2017,93.11086438131642,9.590665927708947,49901.0,GAINESVILLE ISD
76240,2017-12-31,102.04081632653062,1866.8999999999999,2017,93.11086438131642,9.590665927708947,49905.0,CALLISBURG ISD
76240,2017-12-31,102.04081632653062,1866.8999999999999,2017,93.11086438131642,9.590665927708947,49908.0,WALNUT BEND ISD
76240,2017-12-31,102.04081632653062,1866.8999999999999,2017,93.11086438131642,9.590665927708947,49909.0,SIVELLS BEND ISD
76240,2017-12-31,102.04081632653062,1866.8999999999999,2017,93.11086438131642,9.590665927708947,227622.0,TEXAS JUVENILE JUSTICE DEPARTMENT
76240,2018-12-31,103.048518677544,1814.679166666667,2018,102.04081632653062,0.9875483039931108,49901.0,GAINESVILLE ISD
76240,2018-12-31,103.048518677544,1814.679166666667,2018,102.04081632653062,0.9875483039931108,49905.0,CALLISBURG ISD
76240,2018-12-31,103.048518677544,1814.679166666667,2018,102.04081632653062,0.9875483039931108,49908.0,WALNUT BEND ISD
76240,2018-12-31,103.048518677544,1814.679166666667,2018,102.04081632653062,0.9875483039931108,49909.0,SIVELLS BEND ISD
76240,2018-12-31,103.048518677544,1814.679166666667,2018,102.04081632653062,0.9875483039931108,227622.0,TEXAS JUVENILE JUSTICE DEPARTMENT
76240,2019-12-31,111.86973549766594,1586.6668425590706,2019,103.048518677544,8.560255822526674,49901.0,GAINESVILLE ISD
76240,2019-12-31,111.86973549766594,1586.6668425590706,2019,103.048518677544,8.560255822526674,49905.0,CALLISBURG ISD
76240,2019-12-31,111.86973549766594,1586.6668425590706,2019,103.048518677544,8.560255822526674,49908.0,WALNUT BEND ISD
76240,2019-12-31,111.86973549766594,1586.6668425590706,2019,103.048518677544,8.560255822526674,49909.0,SIVELLS BEND ISD
76240,2019-12-31,111.86973549766594,1586.6668425590706,2019,103.048518677544,8.560255822526674,227622.0,TEXAS JUVENILE JUSTICE DEPARTMENT
76240,2020-12-31,123.45679012345678,1806.3000000000002,2020,111.86973549766594,10.357631198683396,49901.0,GAINESVILLE ISD
76240,2020-12-31,123.45679012345678,1806.3000000000002,2020,111.86973549766594,10.357631198683396,49905.0,CALLISBURG ISD
76240,2020-12-31,123.45679012345678,1806.3000000000002,2020,111.86973549766594,10.357631198683396,49908.0,WALNUT BEND ISD
76240,2020-12-31,123.45679012345678,1806.3000000000002,2020,111.86973549766594,10.357631198683396,49909.0,SIVELLS BEND ISD
76240,2020-12-31,123.45679012345678,1806.3000000000002,2020,111.86973549766594,10.357631198683396,227622.0,TEXAS JUVENILE JUSTICE DEPARTMENT
76240,2021-12-31,134.580789311451,1705.295393006531,2021,123.45679012345678,9.010439342275326,49901.0,GAINESVILLE ISD
76240,2021-12-31,134.580789311451,1705.295393006531,2021,123.45679012345678,9.010439342275326,49905.0,CALLISBURG ISD
76240,2021-12-31,134.580789311451,1705.295393006531,2021,123.45679012345678,9.010439342275326,49908.0,WALNUT BEND ISD
76240,2021-12-31,134.580789311451,1705.295393006531,2021,123.45679012345678,9.010439342275326,49909.0,SIVELLS BEND ISD
76240,2021-12-31,134.580789311451,1705.295393006531,2021,123.45679012345678,9.010439342275326,227622.0,TEXAS JUVENILE JUSTICE DEPARTMENT
76240,2022-12-31,167.06687456687456,1631.0833653078369,2022,134.580789311451,24.138723975115976,49901.0,GAINESVILLE ISD
76240,2022-12-31,167.06687456687456,1631.0833653078369,2022,134.580789311451,24.138723975115976,49905.0,CALLISBURG ISD
76240,2022-12-31,167.06687456687456,1631.0833653078369,2022,134.580789311451,24.138723975115976,49908.0,WALNUT BEND ISD
76240,2022-12-31,167.06687456687456,1631.0833653078369,2022,134.580789311451,24.138723975115976,49909.0,SIVELLS BEND ISD
76240,2022-12-31,167.06687456687456,1631.0833653078369,2022,134.580789311451,24.138723975115976,227622.0,TEXAS JUVENILE JUSTICE DEPARTMENT
76244,2016-12-31,105.79389458017324,2256.7464875685178,2016,97.29119638826184,8.739432248298733,220907.0,KELLER ISD
76244,2017-12-31,111.3051069402008,2201.156862745098,2017,105.79389458017324,5.209386025439326,220907.0,KELLER ISD
76244,2018-12-31,111.7948717948718,2316.743119266055,2018,111.3051069402008,0.4400201106083326,220907.0,KELLER ISD
76244,2019-12-31,117.96200116927233,2231.650848498605,2019,111.7948717948718,5.516468935816989,220907.0,KELLER ISD
76244,2020-12-31,126.0543580131209,2340.260223048327,2020,117.96200116927233,6.860138657902438,220907.0,KELLER ISD
76244,2021-12-31,160.97369454259913,2298.512195121951,2021,126.0543580131209,27.701808235652987,220907.0,KELLER ISD
76244,2022-12-31,181.98513732514496,2170.5069205419263,2022,160.97369454259913,13.052718235888836,220907.0,KELLER ISD
76247,2016-12-31,96.79917398038205,1983.4879999999996,2016,81.71066894769558,18.46577102721419,61911.0,NORTHWEST ISD
76247,2017-12-31,108.75955320399764,2087.172972972973,2017,96.79917398038205,12.35586909660981,61911.0,NORTHWEST ISD
76247,2018-12-31,111.60714285714286,1962.24,2018,108.75955320399764,2.6182432432432545,61911.0,NORTHWEST ISD
76247,2019-12-31,127.04345239072592,2354.115811338202,2019,111.60714285714286,13.830933342090418,61911.0,NORTHWEST ISD
76247,2020-12-31,135.45756718528995,2436.1872640795254,2020,127.04345239072592,6.623021207489047,61911.0,NORTHWEST ISD
76247,2021-12-31,177.85964605891257,2014.7768644569567,2021,135.45756718528995,31.30284985527726,61911.0,NORTHWEST ISD
76247,2022-12-31,194.7020854021847,2131.4615051131004,2022,177.85964605891257,9.469511334624718,61911.0,NORTHWEST ISD
76248,2016-12-31,129.39893336905402,2994.228699667623,2016,123.32990750256936,4.920968473407983,61911.0,NORTHWEST ISD
76248,2016-12-31,129.39893336905402,2994.228699667623,2016,123.32990750256936,4.920968473407983,220907.0,KELLER ISD
76248,2017-12-31,137.41188694929343,2881.846751337667,2017,129.39893336905402,6.192441754821855,61911.0,NORTHWEST ISD
76248,2017-12-31,137.41188694929343,2881.846751337667,2017,129.39893336905402,6.192441754821855,220907.0,KELLER ISD
76248,2018-12-31,133.69201725997843,2951.9339156395617,2018,137.41188694929343,-2.707094540290884,61911.0,NORTHWEST ISD
76248,2018-12-31,133.69201725997843,2951.9339156395617,2018,137.41188694929343,-2.707094540290884,220907.0,KELLER ISD
76248,2019-12-31,146.74302075876878,2821.258536585366,2019,133.69201725997843,9.76199160299248,61911.0,NORTHWEST ISD
76248,2019-12-31,146.74302075876878,2821.258536585366,2019,133.69201725997843,9.76199160299248,220907.0,KELLER ISD
76248,2020-12-31,153.09672929714682,3037.295454545455,2020,146.74302075876878,4.329819916153233,61911.0,NORTHWEST ISD
76248,2020-12-31,153.09672929714682,3037.295454545455,2020,146.74302075876878,4.329819916153233,220907.0,KELLER ISD
76248,2021-12-31,190.69767441860463,2941.829268292683,2021,153.09672929714682,24.560253699788582,61911.0,NORTHWEST ISD
76248,2021-12-31,190.69767441860463,2941.829268292683,2021,153.09672929714682,24.560253699788582,220907.0,KELLER ISD
76248,2022-12-31,217.3573455497542,2912.2549247138422,2022,190.69767441860463,13.980071446822334,61911.0,NORTHWEST ISD
76248,2022-12-31,217.3573455497542,2912.2549247138422,2022,190.69767441860463,13.980071446822334,220907.0,KELLER ISD
76249,2016-12-31,110.8433734939759,1780.891304347826,2016,101.07296137339056,9.666692246693783,61905.0,KRUM ISD
76249,2017-12-31,117.94546607482562,1759.2876344086021,2017,110.8433734939759,6.4073226544622415,61905.0,KRUM ISD
76249,2018-12-31,127.51276589868188,1699.8298050582916,2018,117.94546607482562,8.111630011946948,61905.0,KRUM ISD
76249,2019-12-31,129.2251824910051,1725.6698400524388,2019,127.51276589868188,1.3429373759203653,61905.0,KRUM ISD
76249,2020-12-31,134.53815261044176,1858.2089552238808,2020,129.2251824910051,4.111404617135253,61905.0,KRUM ISD
76249,2021-12-31,166.77135477299186,1828.5514344780377,2021,134.53815261044176,23.958409965596942,61905.0,KRUM ISD
76249,2022-12-31,191.21779859484775,1785.9216166564606,2022,166.77135477299186,14.658658769746305,61905.0,KRUM ISD
76250,2016-12-31,120.24251615351965,2765.2448621041876,2016,102.8988014161526,16.85511832856443,49907.0,LINDSAY ISD
76250,2018-12-31,110.80203987019009,2157.0,2018,120.24251615351965,-7.851196552870227,49907.0,LINDSAY ISD
76250,2019-12-31,122.22499376403093,4009.0,2019,110.80203987019009,10.309335376156776,49907.0,LINDSAY ISD
76250,2021-12-31,110.74197120708747,1806.0000000000002,2021,122.22499376403093,-9.394987230772715,49907.0,LINDSAY ISD
76252,2016-12-31,76.05210529512307,1335.268755623942,2016,73.32236842105263,3.722925122105939,49902.0,MUENSTER ISD
76252,2017-12-31,85.44461003477397,2013.0,2017,76.05210529512307,12.350091694638738,49902.0,MUENSTER ISD
76252,2018-12-31,108.4629294755877,2765.0,2018,85.44461003477397,26.939463392068625,49902.0,MUENSTER ISD
76252,2019-12-31,132.61296660117878,2036.0,2019,108.4629294755877,22.2657061194596,49902.0,MUENSTER ISD
76252,2020-12-31,153.2316630355846,2754.0,2020,132.61296660117878,15.54802442238898,49902.0,MUENSTER ISD
76252,2021-12-31,148.75621890547265,1983.1103678929765,2021,153.2316630355846,-2.920704534201023,49902.0,MUENSTER ISD
76252,2022-12-31,172.9977794226499,1297.704518226938,2022,148.75621890547265,16.296166100176006,49902.0,MUENSTER ISD
76258,2016-12-31,120.76627432140285,1713.0196419691695,2016,96.59714599341385,25.020540803179518,61903.0,PILOT POINT ISD
76258,2017-12-31,152.32616048639787,2215.640431835984,2017,120.76627432140285,26.13302955840363,61903.0,PILOT POINT ISD
76258,2018-12-31,136.16071428571428,1718.5573770491803,2018,152.32616048639787,-10.612389985453024,61903.0,PILOT POINT ISD
76258,2019-12-31,139.11764929082588,1689.2177318834058,2019,136.16071428571428,2.171650626704915,61903.0,PILOT POINT ISD
76258,2020-12-31,168.42105263157896,1662.440625,2020,139.11764929082588,21.06375682031129,61903.0,PILOT POINT ISD
76258,2021-12-31,179.22779338595518,1687.7962635437143,2021,168.42105263157896,6.4165023229108815,61903.0,PILOT POINT ISD
76258,2022-12-31,195.8602253080913,1605.928408921349,2022,179.22779338595518,9.280051719612073,61903.0,PILOT POINT ISD
76259,2016-12-31,104.3656207366985,1915.2763006535947,2016,93.7881363042982,11.27806228932981,61906.0,PONDER ISD
76259,2017-12-31,117.01445405222108,1820.2879441281893,2017,104.3656207366985,12.119731791213137,61906.0,PONDER ISD
76259,2018-12-31,129.36221419975934,1878.4465116279068,2018,117.01445405222108,10.552337527488447,61906.0,PONDER ISD
76259,2019-12-31,139.23382447149262,1723.7190812720848,2019,129.36221419975934,7.630984312381732,61906.0,PONDER ISD
76259,2020-12-31,148.46248462484624,1750.6106048053025,2020,139.23382447149262,6.62817400037958,61906.0,PONDER ISD
76259,2021-12-31,185.9186259301084,1687.5662587886527,2021,148.46248462484624,25.2293644417383,61906.0,PONDER ISD
76259,2022-12-31,185.933801928997,2497.932033774906,2022,185.9186259301084,0.008162710332383638,61906.0,PONDER ISD
76262,2016-12-31,134.57444594379916,2749.5933377613865,2016,124.13940862171324,8.405902233580258,61911.0,NORTHWEST ISD
76262,2016-12-31,134.57444594379916,2749.5933377613865,2016,124.13940862171324,8.405902233580258,220810.0,WESTLAKE ACADEMY CHARTER SCHOOL
76262,2017-12-31,139.0487149980821,2826.3475862068963,2017,134.57444594379916,3.3247538363646445,61911.0,NORTHWEST ISD
76262,2017-12-31,139.0487149980821,2826.3475862068963,2017,134.57444594379916,3.3247538363646445,220810.0,WESTLAKE ACADEMY CHARTER SCHOOL
76262,2018-12-31,142.46091780131115,2807.787610619469,2018,139.0487149980821,2.45396212634984,61911.0,NORTHWEST ISD
76262,2018-12-31,142.46091780131115,2807.787610619469,2018,139.0487149980821,2.45396212634984,220810.0,WESTLAKE ACADEMY CHARTER SCHOOL
76262,2019-12-31,148.091708901774,2822.2376735298335,2019,142.46091780131115,3.9525163724664942,61911.0,NORTHWEST ISD
76262,2019-12-31,148.091708901774,2822.2376735298335,2019,142.46091780131115,3.9525163724664942,220810.0,WESTLAKE ACADEMY CHARTER SCHOOL
76262,2020-12-31,160.89466998981925,2837.2599292996183,2020,148.091708901774,8.645292287454904,61911.0,NORTHWEST ISD
76262,2020-12-31,160.89466998981925,2837.2599292996183,2020,148.091708901774,8.645292287454904,220810.0,WESTLAKE ACADEMY CHARTER SCHOOL
76262,2021-12-31,202.3217247097844,2644.3032786885246,2021,160.89466998981925,25.74793479646435,61911.0,NORTHWEST ISD
76262,2021-12-31,202.3217247097844,2644.3032786885246,2021,160.89466998981925,25.74793479646435,220810.0,WESTLAKE ACADEMY CHARTER SCHOOL
76262,2022-12-31,225.870720188902,2696.2326037242733,2022,202.3217247097844,11.639380552383532,61911.0,NORTHWEST ISD
76262,2022-12-31,225.870720188902,2696.2326037242733,2022,202.3217247097844,11.639380552383532,220810.0,WESTLAKE ACADEMY CHARTER SCHOOL
76264,2016-12-31,103.4859356777165,1758.6930901103099,2016,67.00302134943573,54.44965554316457,91914.0,S AND S CISD
76264,2018-12-31,216.04938271604937,1944.0000000000002,2018,103.4859356777165,108.77173434357903,91914.0,S AND S CISD
76264,2019-12-31,230.53949711170011,2385.708335841108,2019,216.04938271604937,6.7068529488440625,91914.0,S AND S CISD
76264,2020-12-31,79.84909396586896,1574.845671433055,2020,230.53949711170011,-65.36424562113937,91914.0,S AND S CISD
76264,2021-12-31,256.3318964005052,1853.0663045454062,2021,79.84909396586896,221.02041948036728,91914.0,S AND S CISD
76264,2022-12-31,135.45150501672242,1195.9999999999998,2022,256.3318964005052,-47.157764242852345,91914.0,S AND S CISD
76266,2016-12-31,113.19534282018112,1811.0285714285712,2016,105.994787141616,6.793311136088899,61901.0,DENTON ISD
76266,2016-12-31,113.19534282018112,1811.0285714285712,2016,105.994787141616,6.793311136088899,61908.0,SANGER ISD
76266,2017-12-31,122.35464534840114,1838.5080465025394,2017,113.19534282018112,8.091589547787505,61901.0,DENTON ISD
76266,2017-12-31,122.35464534840114,1838.5080465025394,2017,113.19534282018112,8.091589547787505,61908.0,SANGER ISD
76266,2018-12-31,130.64453572424927,1626.5509982638894,2018,122.35464534840114,6.775296804010113,61901.0,DENTON ISD
76266,2018-12-31,130.64453572424927,1626.5509982638894,2018,122.35464534840114,6.775296804010113,61908.0,SANGER ISD
76266,2019-12-31,139.43881498490032,1697.8773093104485,2019,130.64453572424927,6.731455863728653,61901.0,DENTON ISD
76266,2019-12-31,139.43881498490032,1697.8773093104485,2019,130.64453572424927,6.731455863728653,61908.0,SANGER ISD
76266,2020-12-31,136.91128148959476,1869.8239999999998,2020,139.43881498490032,-1.8126469990291196,61901.0,DENTON ISD
76266,2020-12-31,136.91128148959476,1869.8239999999998,2020,139.43881498490032,-1.8126469990291196,61908.0,SANGER ISD
76266,2021-12-31,162.64938949385612,1827.5506654221304,2021,136.91128148959476,18.7991140863125,61901.0,DENTON ISD
76266,2021-12-31,162.64938949385612,1827.5506654221304,2021,136.91128148959476,18.7991140863125,61908.0,SANGER ISD
76266,2022-12-31,190.52973675436056,2323.4037244838037,2022,162.64938949385612,17.141378364385183,61901.0,DENTON ISD
76266,2022-12-31,190.52973675436056,2323.4037244838037,2022,162.64938949385612,17.141378364385183,61908.0,SANGER ISD
76271,2016-12-31,123.91267742182384,1735.0928450048455,2016,109.33813892529488,13.32978468426922,91907.0,TIOGA ISD
76271,2017-12-31,115.25974025974024,1687.492957746479,2017,123.91267742182384,-6.983092724747809,91907.0,TIOGA ISD
76271,2018-12-31,133.44038132395974,1513.7846429679687,2018,115.25974025974024,15.773626613463682,91907.0,TIOGA ISD
76271,2019-12-31,147.77658045977012,1617.306336744367,2019,133.44038132395974,10.743523807089312,91907.0,TIOGA ISD
76271,2020-12-31,155.05548705302095,1760.6600397614316,2020,147.77658045977012,4.925615798257295,91907.0,TIOGA ISD
76271,2021-12-31,173.94519356241844,2012.128032008002,2021,155.05548705302095,12.182546305464301,91907.0,TIOGA ISD
76271,2022-12-31,213.82103954141007,1870.7232967246575,2022,173.94519356241844,22.924373569817895,91907.0,TIOGA ISD
76272,2016-12-31,100.37641154328732,1594.0000000000002,2016,124.55110251622656,-19.40945562468205,49903.0,VALLEY VIEW ISD
76272,2017-12-31,139.63821009203429,1969.3749999999998,2017,100.37641154328732,39.114566804189174,49903.0,VALLEY VIEW ISD
76272,2018-12-31,140.11713030746705,2712.016718913271,2018,139.63821009203429,0.3429721815519645,49903.0,VALLEY VIEW ISD
76272,2019-12-31,167.65756245364125,2460.3721655207755,2019,140.11713030746705,19.655292743821292,49903.0,VALLEY VIEW ISD
76272,2020-12-31,162.5722378466633,2187.5044885303523,2020,167.65756245364125,-3.0331614825809425,49903.0,VALLEY VIEW ISD
76272,2021-12-31,205.22388059701493,2680.0,2021,162.5722378466633,26.23550202377128,49903.0,VALLEY VIEW ISD
76272,2022-12-31,196.3302752293578,1347.2196261682243,2022,205.22388059701493,-4.333611342785656,49903.0,VALLEY VIEW ISD
76273,2016-12-31,100.95824777549625,1485.7627118644066,2016,91.70348456062739,10.092051855183662,91909.0,WHITESBORO ISD
76273,2017-12-31,105.42168674698796,1603.0857142857142,2017,100.95824777549625,4.421074127016536,91909.0,WHITESBORO ISD
76273,2018-12-31,123.3467667453266,1827.7738926508337,2018,105.42168674698796,17.003218741281227,91909.0,WHITESBORO ISD
76273,2019-12-31,117.73940320288013,1552.1566699730784,2019,123.3467667453266,-4.546015830333008,91909.0,WHITESBORO ISD
76273,2020-12-31,140.8213902513795,1764.6466886628798,2020,117.73940320288013,19.604301041619987,91909.0,WHITESBORO ISD
76273,2021-12-31,149.45589919816723,1719.5707990036406,2021,140.8213902513795,6.1315322419231215,91909.0,WHITESBORO ISD
76273,2022-12-31,170.46648310332623,1560.4240502736675,2022,149.45589919816723,14.0580492425398,91909.0,WHITESBORO ISD
76301,2022-12-31,47.65081220978914,1347.5531060687485,2022,65.95477386934674,-27.75229234477686,243905.0,WICHITA FALLS ISD
76305,2022-12-31,170.30096536059057,1761.0,2022,40.27777777777778,322.8161898607766,243905.0,WICHITA FALLS ISD
76306,2021-12-31,90.99804305283757,1533.0,2021,33.50369108461101,171.60602341702878,243901.0,BURKBURNETT ISD
76306,2021-12-31,90.99804305283757,1533.0,2021,33.50369108461101,171.60602341702878,243905.0,WICHITA FALLS ISD
76306,2021-12-31,90.99804305283757,1533.0,2021,33.50369108461101,171.60602341702878,243906.0,CITY VIEW ISD
76306,2022-12-31,90.04448131938845,1386.5369445258518,2022,90.99804305283757,-1.0478925715967755,243901.0,BURKBURNETT ISD
76306,2022-12-31,90.04448131938845,1386.5369445258518,2022,90.99804305283757,-1.0478925715967755,243905.0,WICHITA FALLS ISD
76306,2022-12-31,90.04448131938845,1386.5369445258518,2022,90.99804305283757,-1.0478925715967755,243906.0,CITY VIEW ISD
76308,2021-12-31,117.62337023619207,3523.959559802348,2021,80.30431107354184,46.472049462542344,243905.0,WICHITA FALLS ISD
76308,2022-12-31,101.9186046511628,1720.0,2022,117.62337023619207,-13.351739159908044,243905.0,WICHITA FALLS ISD
76309,2022-12-31,56.64652567975831,1324.0,2022,85.61643835616438,-33.836858006042284,243905.0,WICHITA FALLS ISD
76310,2020-12-31,142.61744966442953,2682.0,2020,122.30125523012552,16.61159928087122,243905.0,WICHITA FALLS ISD
